High,Low,Open,Close,Volume,Adj Close
485.79998779296875,462.6499938964844,479.0,481.20001220703125,23274894.0,467.045654296875
506.3999938964844,481.1499938964844,484.3999938964844,498.54998779296875,17758306.0,483.8852844238281
503.0,480.1000061035156,499.95001220703125,483.3999938964844,14690147.0,469.1808776855469
496.8999938964844,464.20001220703125,480.0,490.25,21457469.0,475.8294372558594
506.0,486.5,491.3999938964844,494.45001220703125,11883128.0,479.9059143066406
516.9000244140625,490.0,495.0,514.2999877929688,11788719.0,499.1719665527344
520.4000244140625,487.0,516.9000244140625,494.95001220703125,22807456.0,480.3912048339844
523.9500122070312,492.1499938964844,495.0,514.7999877929688,22924180.0,499.6573181152344
577.4000244140625,516.8499755859375,519.4500122070312,565.1500244140625,28029068.0,548.5263061523438
604.0499877929688,565.1500244140625,565.1500244140625,588.0999755859375,21668583.0,570.80126953125
625.5999755859375,545.75,586.0,563.1500244140625,40942595.0,546.5851440429688
588.75,540.5,555.0,581.0999755859375,30828118.0,564.007080078125
584.0,553.25,583.0,561.5,20355127.0,544.9835815429688
570.3499755859375,542.0,563.5,567.1500244140625,27800086.0,550.4674682617188
654.9000244140625,603.5,630.0,616.7999877929688,37034234.0,598.6569213867188
610.0,564.0999755859375,610.0,570.0,28912757.0,553.2335205078125
595.5499877929688,551.7000122070312,569.5,556.25,33786389.0,539.8881225585938
567.1500244140625,526.0999755859375,559.9000244140625,546.4000244140625,35968039.0,530.327880859375
573.5,549.3499755859375,552.5,569.6500244140625,16355721.0,552.8939208984375
577.0,551.0999755859375,571.9500122070312,568.0499877929688,31402277.0,551.3410034179688
573.5,531.7999877929688,570.0,533.7000122070312,27372657.0,518.0013427734375
548.7000122070312,507.0,534.0999755859375,527.25,33986059.0,511.7411193847656
582.4000244140625,519.0999755859375,529.4000244140625,567.7999877929688,39121736.0,551.098388671875
576.0,523.2999877929688,571.4000244140625,540.7999877929688,33254253.0,524.8925170898438
567.2999877929688,529.9000244140625,545.5,562.0499877929688,30369850.0,545.5174560546875
576.6500244140625,556.5,563.2999877929688,568.6500244140625,25179044.0,551.92333984375
587.2999877929688,558.2000122070312,568.0999755859375,585.4000244140625,21716643.0,568.1806030273438
588.9000244140625,538.5499877929688,586.9000244140625,548.4000244140625,29696012.0,532.2689208984375
570.2000122070312,540.7999877929688,547.0,551.4500122070312,32585392.0,535.229248046875
557.4000244140625,540.0499877929688,553.9000244140625,551.5499877929688,29064813.0,535.3262939453125
579.5,556.5499877929688,556.5499877929688,565.5,29747211.0,548.8660278320312
588.5,546.0,554.0,585.9500122070312,32842074.0,568.7144775390625
590.75,566.4000244140625,575.5,578.0999755859375,26813844.0,561.0953369140625
613.4500122070312,570.1500244140625,578.0999755859375,602.0999755859375,33026276.0,589.0885620117188
603.4000244140625,575.0999755859375,600.0,580.4500122070312,34207126.0,567.9064331054688
579.4500122070312,550.4500122070312,577.5,573.5,35361960.0,561.1066284179688
589.5,571.6500244140625,576.0,580.2999877929688,19103312.0,567.7597045898438
584.7000122070312,554.8499755859375,582.75,570.0,23869905.0,557.6822509765625
571.75,514.2999877929688,569.75,525.2999877929688,30918197.0,513.9482421875
528.9000244140625,475.1000061035156,506.70001220703125,508.1499938964844,60105264.0,497.1689147949219
517.9000244140625,462.5,506.70001220703125,468.0,44113885.0,457.88653564453125
495.0,446.75,469.6499938964844,481.25,49615171.0,470.8501892089844
520.4000244140625,479.25,480.0,517.4500122070312,41212556.0,506.2679443359375
534.7000122070312,497.1000061035156,510.54998779296875,513.9500122070312,29388587.0,502.8435363769531
522.0,485.0,514.5,496.25,46798344.0,485.52606201171875
518.5499877929688,484.20001220703125,504.5,490.45001220703125,49345787.0,479.85137939453125
507.5,485.0,497.79998779296875,505.0,29606384.0,494.0869445800781
527.5,501.1499938964844,502.0,525.6500244140625,27846776.0,514.290771484375
532.7000122070312,465.0,528.8499755859375,475.3999938964844,92341973.0,465.1266174316406
483.5,459.5,477.79998779296875,465.1499938964844,43236989.0,455.0981140136719
487.20001220703125,445.8999938964844,453.0,484.95001220703125,29711664.0,474.4702453613281
485.0,458.25,484.0,459.8500061035156,38678595.0,449.91265869140625
475.3999938964844,458.70001220703125,461.0,471.0,50100358.0,460.8216857910156
474.3999938964844,456.1000061035156,469.25,460.5,42411257.0,450.548583984375
465.54998779296875,436.54998779296875,462.95001220703125,440.6499938964844,47867713.0,431.1275329589844
443.6499938964844,429.5,432.0,432.54998779296875,52156498.0,423.2026062011719
455.25,432.1499938964844,432.54998779296875,450.75,21911101.0,441.00927734375
460.0,445.54998779296875,450.0,449.8999938964844,25343629.0,440.17767333984375
448.8999938964844,407.0,448.8999938964844,413.70001220703125,42293411.0,404.7599792480469
423.3999938964844,369.0,410.0,374.25,64252379.0,366.1624450683594
427.6499938964844,366.75,372.25,424.1499938964844,87148520.0,414.984130859375
429.75,393.25,429.75,408.3999938964844,41939532.0,399.574462890625
410.3500061035156,373.3500061035156,410.0,399.54998779296875,56059740.0,390.9157409667969
417.95001220703125,373.29998779296875,401.0,391.1000061035156,65980631.0,382.6483459472656
422.5,390.0,395.6499938964844,392.5,61592091.0,384.01806640625
398.75,377.25,395.0,386.3500061035156,51304404.0,378.0009765625
419.0,374.0,387.0,416.04998779296875,133847524.0,407.0591735839844
423.04998779296875,407.5,416.04998779296875,412.79998779296875,29338560.0,403.8793640136719
437.6000061035156,411.0,417.6000061035156,436.1000061035156,41199154.0,426.6758728027344
447.6000061035156,434.29998779296875,439.0,437.5,21933718.0,428.0456237792969
452.0,419.79998779296875,437.8500061035156,449.8999938964844,46926717.0,440.17767333984375
451.54998779296875,420.04998779296875,451.5,421.6000061035156,37161060.0,412.4892272949219
445.29998779296875,417.5,423.8999938964844,440.5,20899266.0,430.9808044433594
478.5,437.3999938964844,444.95001220703125,475.8500061035156,36490970.0,465.56689453125
484.8999938964844,458.04998779296875,474.0,472.3999938964844,77046537.0,462.1914367675781
479.0,458.45001220703125,474.3500061035156,461.45001220703125,39856221.0,451.47808837890625
506.8999938964844,461.6499938964844,465.79998779296875,490.6499938964844,65193069.0,480.0470275878906
505.5,477.25,492.0,490.6000061035156,34036233.0,479.9981384277344
525.0,482.0,495.3999938964844,512.4000244140625,35591504.0,501.32708740234375
544.9500122070312,506.75,513.9500122070312,542.6500244140625,40752872.0,530.9234008789062
549.1500244140625,526.75,542.0999755859375,541.0499877929688,41262028.0,529.3578491210938
535.7999877929688,516.0,529.7999877929688,526.9000244140625,35435838.0,515.5136108398438
528.0,492.79998779296875,515.0,510.5,37631124.0,499.4681396484375
545.7000122070312,507.1499938964844,507.3999938964844,542.9000244140625,31426673.0,531.16796875
548.5,535.25,545.5,546.4500122070312,21060700.0,534.6412963867188
570.4500122070312,541.5499877929688,551.6500244140625,565.0499877929688,29257754.0,558.0088500976562
576.7999877929688,532.9000244140625,570.0,537.7000122070312,34997912.0,530.9996948242188
559.2000122070312,518.5,518.5,546.1500244140625,51961735.0,539.344482421875
569.0,540.8499755859375,546.25,567.25,33065607.0,560.1815185546875
593.2000122070312,563.0,568.4500122070312,591.0,40238361.0,583.635498046875
598.0,580.0,591.0,588.5499877929688,42305905.0,581.216064453125
594.0,578.6500244140625,589.9000244140625,586.4000244140625,47007793.0,579.0928955078125
603.8499755859375,580.7000122070312,586.4000244140625,599.2000122070312,162322014.0,591.7333984375
638.2999877929688,599.2000122070312,599.2000122070312,613.0999755859375,44956887.0,605.4600830078125
612.4000244140625,583.2999877929688,597.7999877929688,602.2000122070312,40841587.0,594.6959228515625
612.0,555.7000122070312,603.0,557.4500122070312,55758932.0,550.503662109375
560.0,523.4500122070312,559.0999755859375,541.3499755859375,56569256.0,534.604248046875
553.3499755859375,524.0499877929688,542.9500122070312,533.8499755859375,37539140.0,527.1976318359375
538.75,513.2000122070312,538.0,520.6500244140625,17584463.0,514.1621704101562
544.8499755859375,517.0999755859375,524.1500244140625,526.0999755859375,45713766.0,519.5442504882812
531.5,477.29998779296875,529.4500122070312,486.8999938964844,86684726.0,480.8327331542969
488.04998779296875,468.1000061035156,486.8999938964844,478.70001220703125,37810901.0,472.73492431640625
513.5999755859375,458.95001220703125,484.75,498.75,45795055.0,492.5350646972656
503.0,470.1000061035156,498.75,473.45001220703125,37350006.0,467.55035400390625
482.54998779296875,458.04998779296875,475.8999938964844,471.20001220703125,32882694.0,465.328369140625
477.6000061035156,458.0,464.0,459.95001220703125,43290471.0,454.21856689453125
464.70001220703125,441.25,457.70001220703125,456.3999938964844,33429086.0,450.7127685546875
480.70001220703125,442.29998779296875,445.0,472.79998779296875,66528090.0,466.9084167480469
472.75,436.0,469.5,438.1000061035156,28584131.0,432.6408386230469
452.20001220703125,427.0,435.1000061035156,449.95001220703125,24960813.0,444.3431701660156
463.8999938964844,441.25,451.3999938964844,455.20001220703125,21640634.0,449.5277404785156
475.20001220703125,424.3999938964844,456.8999938964844,472.79998779296875,35604506.0,466.9084167480469
491.70001220703125,448.0,472.5,450.75,65428929.0,445.1331787109375
478.8500061035156,441.1000061035156,445.25,472.8500061035156,46756087.0,466.95782470703125
492.5,460.0,472.0,490.70001220703125,38187183.0,484.5854187011719
500.20001220703125,481.8500061035156,494.75,488.8999938964844,41796061.0,482.80780029296875
504.0,482.1000061035156,492.70001220703125,489.1000061035156,35160254.0,483.00531005859375
530.0,479.6499938964844,489.3999938964844,528.1500244140625,52808520.0,521.5687255859375
527.9000244140625,503.70001220703125,527.9000244140625,512.9000244140625,31873473.0,506.5087890625
520.7999877929688,500.25,514.7000122070312,515.9000244140625,35942943.0,509.47137451171875
525.6500244140625,509.04998779296875,515.9000244140625,517.1500244140625,39883275.0,510.705810546875
518.25,483.0,518.0,489.3500061035156,41079503.0,483.252197265625
513.0,483.54998779296875,488.3999938964844,490.79998779296875,44696658.0,484.68414306640625
517.6500244140625,491.3500061035156,495.70001220703125,504.20001220703125,27297813.0,497.9171447753906
520.4000244140625,502.8999938964844,504.6499938964844,507.54998779296875,25771412.0,501.2254333496094
509.04998779296875,483.29998779296875,505.54998779296875,486.25,35423481.0,480.1908264160156
525.0,481.0,487.95001220703125,509.6499938964844,70873345.0,503.2992248535156
522.4000244140625,500.0,509.6499938964844,504.5,39920276.0,498.21343994140625
534.5999755859375,499.20001220703125,509.0,503.0,42416332.0,496.7320861816406
508.5,490.25,505.0,501.70001220703125,40698835.0,495.4483337402344
513.0,495.0,504.0,511.45001220703125,34944374.0,505.0768127441406
516.9500122070312,502.20001220703125,511.8999938964844,508.04998779296875,30009810.0,501.7192077636719
521.7999877929688,505.54998779296875,507.3500061035156,513.6500244140625,20337121.0,507.2493896484375
514.2999877929688,501.54998779296875,512.4500122070312,510.45001220703125,17615675.0,504.08929443359375
525.3499755859375,503.6499938964844,511.0,504.6499938964844,22593193.0,498.3615417480469
520.0,484.45001220703125,504.6499938964844,517.3499755859375,41990217.0,510.90325927734375
521.7999877929688,501.25,517.0999755859375,503.1499938964844,17967246.0,496.8802185058594
516.8499755859375,504.20001220703125,509.1000061035156,512.9500122070312,36063847.0,511.5351257324219
544.2000122070312,508.3500061035156,513.0999755859375,540.7999877929688,41112304.0,539.3082275390625
547.5,512.0,541.0,515.0999755859375,45605294.0,513.6791381835938
524.0499877929688,504.6000061035156,517.4000244140625,508.1000061035156,25001901.0,506.698486328125
511.79998779296875,480.0,509.0,489.70001220703125,40718956.0,488.3492736816406
503.45001220703125,488.0,491.0,490.3999938964844,18057525.0,489.04730224609375
510.5,491.79998779296875,492.1000061035156,506.8500061035156,34984535.0,505.4519348144531
512.9000244140625,498.5,507.5,507.54998779296875,20024053.0,506.1499938964844
509.0,491.5,506.6000061035156,494.0,20136291.0,492.6373596191406
521.7999877929688,492.6499938964844,495.3500061035156,516.1500244140625,35457349.0,514.726318359375
526.0,503.20001220703125,518.6500244140625,505.29998779296875,25670294.0,503.9062194824219
518.2000122070312,488.29998779296875,504.0,509.1499938964844,44502337.0,507.7455749511719
517.0,497.45001220703125,509.1499938964844,503.3500061035156,36197931.0,501.96160888671875
534.6500244140625,501.25,503.3999938964844,529.4500122070312,26311914.0,527.9896240234375
531.75,458.0,530.3499755859375,460.29998779296875,69202354.0,459.03033447265625
491.3999938964844,447.5,458.6499938964844,485.95001220703125,110592791.0,484.6095886230469
545.7000122070312,481.6000061035156,487.20001220703125,540.0999755859375,84118120.0,538.6102294921875
555.4500122070312,523.0,539.0499877929688,544.7999877929688,58458681.0,543.2972412109375
564.5499877929688,532.5999755859375,557.0,542.4000244140625,49710301.0,540.9038696289062
548.9000244140625,535.5499877929688,542.25,545.5,28437152.0,543.9953002929688
565.9000244140625,531.9000244140625,544.0999755859375,533.8499755859375,52310343.0,532.3773803710938
544.5,529.0999755859375,536.2000122070312,542.5,24119503.0,541.0036010742188
552.4000244140625,533.0499877929688,550.0,547.9500122070312,24339083.0,546.4385375976562
557.7999877929688,530.0,537.9500122070312,553.5999755859375,22606409.0,552.072998046875
567.8499755859375,544.0,553.5999755859375,563.9500122070312,24232098.0,562.3944702148438
569.7999877929688,555.75,563.7999877929688,563.25,23241371.0,561.6963500976562
573.0,552.5,565.7999877929688,555.0999755859375,19628510.0,553.5687866210938
597.1500244140625,555.7999877929688,556.7000122070312,590.25,31755019.0,588.6218872070312
627.5999755859375,583.1500244140625,595.9500122070312,616.0999755859375,48985242.0,614.4005126953125
620.9000244140625,561.2999877929688,614.5499877929688,564.9000244140625,34598088.0,563.341796875
577.0499877929688,534.0,551.0999755859375,557.5499877929688,42619225.0,556.0120849609375
568.0,531.3499755859375,563.7000122070312,537.8499755859375,26747573.0,536.3663940429688
548.0499877929688,524.4000244140625,537.8499755859375,536.6500244140625,23982276.0,535.1697998046875
554.4000244140625,520.0,541.0999755859375,525.75,25888348.0,524.2998046875
530.6500244140625,503.0,524.0,505.3500061035156,42873919.0,503.9560852050781
539.2000122070312,505.29998779296875,510.6000061035156,522.5999755859375,34185559.0,521.1585083007812
532.5,496.0,522.5999755859375,499.5,52152916.0,498.1222229003906
522.5499877929688,495.20001220703125,499.0,510.5,26902714.0,509.0918884277344
508.5,490.25,506.75,500.20001220703125,29716820.0,498.8203125
555.5499877929688,501.20001220703125,502.20001220703125,542.5499877929688,56470304.0,541.053466796875
544.9500122070312,503.0,541.5,505.70001220703125,34087944.0,504.30511474609375
543.0999755859375,481.25,508.3999938964844,539.2000122070312,87718564.0,537.7127075195312
538.7999877929688,513.4000244140625,535.7999877929688,520.2999877929688,61484561.0,518.8648071289062
556.5,523.0,523.75,553.2999877929688,42753098.0,551.7738037109375
563.5,528.5,551.2000122070312,532.9000244140625,37576786.0,531.4301147460938
543.5,519.4000244140625,535.0,538.5,23173236.0,537.0146484375
551.7999877929688,532.25,541.7000122070312,536.6500244140625,39260536.0,535.1697998046875
550.0,524.25,539.5499877929688,537.4000244140625,26221055.0,535.9176635742188
551.7999877929688,516.0999755859375,539.7999877929688,528.75,24933086.0,527.29150390625
531.0,510.54998779296875,530.25,525.6500244140625,25537821.0,524.2001342773438
523.3499755859375,498.75,520.3499755859375,510.79998779296875,27648150.0,509.3910217285156
519.9000244140625,503.0,510.75,513.7000122070312,22750756.0,512.2830200195312
545.7000122070312,515.0999755859375,515.0999755859375,523.0,26306791.0,521.5574340820312
542.4000244140625,515.0,523.0,533.7000122070312,22307441.0,532.2278442382812
555.0,526.4000244140625,534.9000244140625,553.25,31121094.0,551.7239379882812
584.4500122070312,538.25,556.0499877929688,574.75,64006428.0,573.1646728515625
624.4000244140625,575.2000122070312,575.2000122070312,615.5,80493703.0,613.80224609375
635.0,602.5999755859375,612.0,627.2999877929688,50860156.0,625.5696411132812
644.6500244140625,617.2999877929688,630.0,639.9000244140625,49721241.0,638.135009765625
667.6500244140625,641.25,643.0,649.25,58111065.0,647.4591674804688
655.4500122070312,622.75,655.4500122070312,645.5499877929688,41663570.0,643.7693481445312
677.9500122070312,630.0999755859375,644.9500122070312,636.4000244140625,78124043.0,634.6446533203125
634.0,563.4000244140625,633.7000122070312,599.2000122070312,51531355.0,597.5471801757812
624.3499755859375,587.8499755859375,599.5999755859375,613.25,64677778.0,611.5584106445312
617.5,553.7999877929688,615.0999755859375,568.5,65239812.0,566.931884765625
602.25,546.0999755859375,570.0,584.9000244140625,56578636.0,583.2866821289062
598.7999877929688,554.5499877929688,585.0,562.5499877929688,40422720.0,560.998291015625
576.9500122070312,534.5499877929688,567.9500122070312,537.7000122070312,51778777.0,536.2168579101562
617.9000244140625,538.5499877929688,541.3499755859375,610.6500244140625,65112965.0,608.9656372070312
633.0,600.0499877929688,628.9000244140625,613.2000122070312,55011591.0,611.508544921875
636.7000122070312,604.0499877929688,612.5499877929688,619.7999877929688,49062729.0,618.09033203125
629.4000244140625,608.5999755859375,619.7999877929688,614.5499877929688,30494480.0,612.8548583984375
638.7000122070312,616.5,618.6500244140625,625.75,58443729.0,624.0239868164062
633.0,592.3499755859375,632.0,603.9500122070312,43806514.0,602.2841186523438
625.9000244140625,580.5,595.0,620.25,46890337.0,618.5391235351562
651.6500244140625,613.8499755859375,622.5499877929688,620.8499755859375,51814751.0,619.137451171875
628.0,603.4500122070312,626.0,625.0499877929688,31388539.0,623.3258666992188
631.9500122070312,603.6500244140625,630.4000244140625,619.5999755859375,52205566.0,617.890869140625
672.0499877929688,624.2000122070312,626.0,666.5,62700190.0,664.6615600585938
680.0,652.5499877929688,663.0,664.5999755859375,36407474.0,662.7667846679688
676.8499755859375,653.8499755859375,661.5499877929688,669.75,35348106.0,667.902587890625
726.8499755859375,649.5499877929688,669.0,717.25,112038943.0,715.2715454101562
734.5,708.0,711.2999877929688,719.4000244140625,39484143.0,717.4156494140625
719.9000244140625,681.7000122070312,719.9000244140625,686.5999755859375,55741504.0,684.7061157226562
706.5,680.7000122070312,686.0,702.0499877929688,36221207.0,700.1134643554688
727.7999877929688,693.0499877929688,702.9000244140625,702.4000244140625,67824114.0,700.4625244140625
739.4500122070312,700.7000122070312,702.4000244140625,733.4000244140625,40817626.0,731.3770141601562
751.0,730.5999755859375,733.2999877929688,735.0999755859375,51548541.0,733.0723266601562
767.0,735.5499877929688,741.0,757.0499877929688,36998777.0,754.9617309570312
787.6500244140625,741.1500244140625,752.7000122070312,777.25,48193007.0,775.1060791015625
783.0,756.0999755859375,780.9500122070312,762.2000122070312,30559319.0,760.0975952148438
768.0,747.0,764.2999877929688,764.3499755859375,26373141.0,762.2416381835938
779.0,760.0,764.0,771.2000122070312,16893748.0,769.07275390625
768.9000244140625,738.3499755859375,768.9000244140625,759.9000244140625,50684647.0,757.803955078125
769.7000122070312,748.0499877929688,759.9000244140625,757.2999877929688,25438640.0,755.2110595703125
755.5,729.4000244140625,746.0,735.0499877929688,25829037.0,733.0224609375
752.1500244140625,716.0999755859375,734.0,748.9500122070312,32004194.0,746.8841552734375
804.2999877929688,760.2000122070312,760.2000122070312,793.2000122070312,55145763.0,791.0120849609375
822.0999755859375,787.2000122070312,794.0,808.2999877929688,46114500.0,806.0703735351562
827.75,801.2999877929688,813.5499877929688,804.0,37555952.0,801.7822875976562
823.4000244140625,797.4500122070312,807.4000244140625,801.2000122070312,34078836.0,798.9900512695312
801.0,758.8499755859375,800.0999755859375,771.0499877929688,46711522.0,768.9231567382812
812.9000244140625,756.5499877929688,771.0,808.5499877929688,51240610.0,806.3197021484375
819.0,800.75,810.75,806.0999755859375,30405262.0,803.87646484375
803.6500244140625,751.0,802.0,755.7999877929688,35412455.0,754.6513061523438
765.5499877929688,723.2999877929688,757.25,729.25,37652952.0,728.1416625976562
739.2999877929688,706.3499755859375,730.0,729.8499755859375,36108918.0,728.74072265625
740.0,657.7999877929688,736.2000122070312,673.8499755859375,111679334.0,672.8258056640625
682.8499755859375,643.2000122070312,665.5,660.7999877929688,62801914.0,659.795654296875
678.0,645.0,660.7999877929688,675.6500244140625,21578029.0,674.6231079101562
689.0,645.25,678.7999877929688,663.9000244140625,41615876.0,662.8909912109375
697.5499877929688,640.0999755859375,677.25,663.9000244140625,52426492.0,662.8909912109375
672.75,638.5999755859375,663.9000244140625,671.0999755859375,38457656.0,670.0800170898438
683.5,657.0499877929688,667.6500244140625,674.25,31767315.0,673.2252197265625
689.4500122070312,622.6500244140625,666.5999755859375,680.3499755859375,83076096.0,679.31591796875
733.25,683.6500244140625,703.9000244140625,700.5999755859375,89412664.0,699.53515625
712.4000244140625,646.7000122070312,704.0499877929688,656.4000244140625,102448890.0,655.4024047851562
689.5,651.7000122070312,660.9500122070312,672.7000122070312,52814668.0,671.6776123046875
715.7000122070312,673.3499755859375,677.7999877929688,709.5499877929688,50883185.0,708.4715576171875
730.0,695.0,709.5499877929688,710.0999755859375,44041103.0,709.020751953125
750.0,704.25,708.5999755859375,748.2999877929688,37870672.0,747.1626586914062
756.0,722.7999877929688,754.9500122070312,725.5,40277632.0,724.3973388671875
737.4000244140625,707.25,723.4000244140625,716.9000244140625,32961938.0,715.8104248046875
753.8499755859375,712.2000122070312,717.7999877929688,732.0999755859375,41549578.0,730.9873046875
763.75,730.0,731.9500122070312,739.0499877929688,51859760.0,737.9267578125
747.0,715.0,739.25,717.5999755859375,37320243.0,716.5093383789062
754.8499755859375,709.0499877929688,713.4500122070312,752.0,45223211.0,750.8570556640625
756.5,737.2999877929688,752.25,739.8499755859375,39173121.0,738.7255249023438
762.0,733.9000244140625,736.9000244140625,760.1500244140625,32548951.0,758.9946899414062
765.8499755859375,740.5,760.9000244140625,742.9500122070312,40258510.0,741.8208618164062
751.7999877929688,709.0999755859375,739.4500122070312,740.0499877929688,40543116.0,738.9252319335938
751.4000244140625,730.8499755859375,740.0,739.9000244140625,35739561.0,738.7754516601562
746.2000122070312,706.5999755859375,742.9500122070312,737.4000244140625,62426228.0,736.279296875
748.4500122070312,702.0,732.4500122070312,705.4500122070312,46721378.0,704.3778076171875
749.2000122070312,695.5499877929688,704.7000122070312,748.1500244140625,47289623.0,747.012939453125
760.7000122070312,732.0999755859375,746.2999877929688,736.5,29936142.0,735.380615234375
754.0,724.7000122070312,737.4000244140625,744.2999877929688,21393043.0,743.1687622070312
739.4500122070312,691.0,737.9500122070312,697.2999877929688,44441930.0,696.2401733398438
713.25,641.0499877929688,709.2999877929688,657.6500244140625,63332464.0,656.6505126953125
641.8499755859375,451.1000061035156,639.0,568.7999877929688,80326485.0,567.9354858398438
545.0,392.1000061035156,542.3499755859375,428.1499938964844,142382521.0,427.499267578125
409.45001220703125,286.0,385.3500061035156,359.75,274312273.0,359.2032165527344
389.79998779296875,324.0,345.0,325.45001220703125,165471650.0,324.95538330078125
427.70001220703125,325.45001220703125,325.45001220703125,420.1499938964844,157114381.0,419.51141357421875
485.8999938964844,400.70001220703125,417.95001220703125,478.79998779296875,171922789.0,478.072265625
483.45001220703125,401.25,482.0,403.95001220703125,177546609.0,403.3360595703125
461.8999938964844,409.1000061035156,415.0,444.8999938964844,181807293.0,444.22381591796875
424.0,368.04998779296875,424.0,382.04998779296875,231191480.0,381.4693298339844
416.45001220703125,370.0,391.0,388.54998779296875,173798337.0,387.9594421386719
389.0,332.8500061035156,389.0,336.95001220703125,194638035.0,336.4378967285156
407.6499938964844,336.3500061035156,336.95001220703125,384.95001220703125,226873724.0,384.36492919921875
432.0,390.5,394.29998779296875,405.29998779296875,215373970.0,404.6839904785156
444.75,389.1499938964844,415.0,408.0,236200518.0,407.3798828125
422.29998779296875,360.3999938964844,405.95001220703125,417.04998779296875,288571292.0,416.4161376953125
448.5,410.3500061035156,420.0,424.8500061035156,187252421.0,424.20428466796875
441.5,402.3500061035156,415.0,428.45001220703125,198059109.0,427.798828125
461.3999938964844,426.20001220703125,434.1499938964844,439.6000061035156,157131858.0,438.931884765625
446.3999938964844,415.3999938964844,443.95001220703125,433.1000061035156,153911138.0,432.4417419433594
484.6000061035156,429.29998779296875,437.70001220703125,445.6000061035156,233975744.0,444.9227600097656
448.0,421.29998779296875,447.0,431.6499938964844,133747885.0,430.99395751953125
446.8500061035156,415.70001220703125,431.6000061035156,433.29998779296875,134537173.0,432.64141845703125
456.75,425.6000061035156,434.0,435.8500061035156,127153202.0,435.18756103515625
451.95001220703125,425.3500061035156,439.1000061035156,440.45001220703125,111871441.0,439.78057861328125
513.0,442.29998779296875,444.0,509.20001220703125,149109035.0,508.42608642578125
533.8499755859375,452.6000061035156,524.4500122070312,455.20001220703125,153308845.0,454.5081787109375
467.1499938964844,425.0,457.0,447.20001220703125,131733133.0,446.52032470703125
455.0,435.8999938964844,452.0,443.3500061035156,90083558.0,442.6761779785156
444.0,400.1499938964844,443.0,415.04998779296875,106822031.0,414.4191589355469
445.29998779296875,418.04998779296875,420.0,443.70001220703125,78952484.0,443.0256652832031
469.79998779296875,439.04998779296875,444.04998779296875,468.04998779296875,112470923.0,467.338623046875
481.95001220703125,454.0,473.5,472.3999938964844,96088268.0,471.6820068359375
515.5,476.25,477.04998779296875,507.20001220703125,125370133.0,506.42913818359375
517.5,481.6000061035156,508.25,492.5,146105541.0,491.75146484375
546.0,495.1000061035156,496.8500061035156,541.75,138480138.0,540.9266357421875
618.0,548.25,550.0,613.1500244140625,177535723.0,612.2181396484375
640.0,592.0,610.3499755859375,607.8499755859375,106969802.0,606.9261474609375
630.0,592.7000122070312,610.9500122070312,601.5999755859375,154984303.0,600.6856079101562
616.4500122070312,596.2000122070312,601.5999755859375,614.5,78122442.0,613.5660400390625
636.7000122070312,608.3499755859375,616.9500122070312,613.25,96741356.0,612.3179321289062
623.7999877929688,596.5,616.0,609.5,83640196.0,608.5736694335938
614.0,568.4000244140625,605.25,610.2000122070312,66212132.0,609.2725830078125
634.0,614.0,614.0,623.7999877929688,50825745.0,622.8519287109375
678.8499755859375,618.0,627.7999877929688,672.7000122070312,103032128.0,671.6776123046875
691.2000122070312,659.25,676.0,674.8499755859375,58553435.0,673.8242797851562
695.0,638.7999877929688,674.4500122070312,644.5,69693417.0,643.5204467773438
675.8499755859375,616.0,654.0,662.9000244140625,141365160.0,661.8925170898438
766.2999877929688,654.3499755859375,665.0,719.5999755859375,134504743.0,718.5062866210938
754.7000122070312,726.0,726.0,750.4000244140625,80677593.0,749.259521484375
799.0,741.3499755859375,759.9000244140625,749.6500244140625,96893865.0,748.5106811523438
783.5,712.5999755859375,749.6500244140625,724.7999877929688,104076547.0,723.6983642578125
760.7999877929688,720.5,738.0,730.75,75663630.0,729.6393432617188
776.5999755859375,732.0,735.0,750.5999755859375,62571536.0,749.4591674804688
754.0,703.5,754.0,726.25,78845345.0,725.1461791992188
739.5,680.0,719.0,698.2000122070312,79453657.0,697.1388549804688
717.0,691.0,698.2000122070312,713.0,53980164.0,711.9163208007812
708.4500122070312,667.0,707.2000122070312,668.2000122070312,64270559.0,667.1844482421875
675.25,626.6500244140625,651.0,669.2000122070312,54825664.0,668.1829223632812
677.5,631.0,650.0,671.3499755859375,68141190.0,670.32958984375
729.8499755859375,684.0999755859375,694.0,714.9000244140625,171217719.0,713.8134765625
726.9000244140625,692.0999755859375,706.0,716.75,53504970.0,715.66064453125
725.0,681.4000244140625,723.5,685.0,40951714.0,683.9589233398438
733.4000244140625,684.4000244140625,691.5,730.9000244140625,86586373.0,729.7891845703125
759.7000122070312,725.8499755859375,730.4000244140625,739.8499755859375,76332785.0,738.7255249023438
759.9000244140625,734.0,737.9000244140625,742.0499877929688,44414891.0,740.9221801757812
753.9500122070312,730.1500244140625,743.0999755859375,738.4500122070312,34054153.0,737.3276977539062
756.8499755859375,722.25,735.9000244140625,736.2999877929688,38309377.0,735.180908203125
765.9500122070312,720.5,725.0,761.3499755859375,35829736.0,760.1928100585938
769.5999755859375,744.0,764.5499877929688,750.6500244140625,29886705.0,749.5091552734375
767.1500244140625,740.25,757.0999755859375,747.3499755859375,23753328.0,746.214111328125
778.25,748.2999877929688,752.5,771.1500244140625,27061787.0,769.9779663085938
